Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:41;BestRoad:39;RelativeError[%]:0.05128205128205128
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:OFF;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:OFF;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:SWAP;Diversification:ON;Size:17;Road:40;BestRoad:39;RelativeError[%]:0.02564102564102564
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:1;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:2;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:3;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:4;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:TabuSearch;Time[s]:5;Neighbourhood:REVERSE;Diversification:ON;Size:17;Road:39;BestRoad:39;RelativeError[%]:0
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2614;BestRoad:1839;RelativeError[%]:0.4214246873300707
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2558;BestRoad:1839;RelativeError[%]:0.39097335508428493
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2406;BestRoad:1839;RelativeError[%]:0.3083197389885807
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2476;BestRoad:1839;RelativeError[%]:0.34638390429581295
Algorithm:SimulatedAnnealing;Time[s]:2;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2405;BestRoad:1839;RelativeError[%]:0.30777596519847744
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2528;BestRoad:1839;RelativeError[%]:0.3746601413811854
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2403;BestRoad:1839;RelativeError[%]:0.3066884176182708
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2457;BestRoad:1839;RelativeError[%]:0.3360522022838499
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2382;BestRoad:1839;RelativeError[%]:0.29526916802610115
Algorithm:SimulatedAnnealing;Time[s]:4;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2337;BestRoad:1839;RelativeError[%]:0.2707993474714519
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2140;BestRoad:1839;RelativeError[%]:0.16367591082109842
Algorithm:SimulatedAnnealing;Time[s]:6;Neighbourhood:SWAP;Diversification:ON;Size:65;Road:2225;BestRoad:1839;RelativeError[%]:0.20989668297988037
